0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7.950,8.013,7.950
0,0,0
7.832,7.991,7.832
0,0,0
7.729,7.971,7.729
7.702,7.962,7.681
7.697,7.953,7.636
7.691,7.944,7.594
7.686,7.936,7.554
7.681,7.928,7.516
7.676,7.921,7.480
7.672,7.913,7.451
7.668,7.906,7.449
7.664,7.900,7.447
7.660,7.894,7.446
7.657,7.888,7.444
7.654,7.882,7.443
7.651,7.876,7.442
7.648,7.871,7.441
7.645,7.866,7.441
7.643,7.862,7.440
7.641,7.857,7.440
7.638,7.853,7.440
7.637,7.849,7.440
7.635,7.845,7.440
7.633,7.842,7.440
7.632,7.838,7.440
7.631,7.835,7.441
7.630,7.832,7.441
7.629,7.830,7.442
7.628,7.827,7.443
7.628,7.825,7.444
7.627,7.823,7.445
7.627,7.821,7.446
7.627,7.819,7.448
7.627,7.817,7.449
7.627,7.816,7.451
7.628,7.814,7.453
7.628,7.813,7.454
7.629,7.812,7.456
7.629,7.811,7.458
7.630,7.811,7.460
7.631,7.810,7.463
7.632,7.810,7.465
7.633,7.809,7.467
7.634,7.809,7.470
7.635,7.809,7.472
7.637,7.809,7.475
7.638,7.809,7.477
7.640,7.810,7.480
7.642,7.810,7.483
7.644,7.811,7.486
7.645,7.811,7.489
7.647,7.812,7.492
7.650,7.813,7.495
7.652,7.814,7.498
7.654,7.815,7.502
7.656,7.816,7.505
7.659,7.817,7.509
7.661,7.818,7.512
7.664,7.820,7.516
7.666,7.821,7.519
7.669,7.823,7.523
7.672,7.825,7.527
7.675,7.826,7.530
7.678,7.828,7.534
7.681,7.830,7.538
7.684,7.832,7.542
7.687,7.834,7.546
7.690,7.836,7.550
7.693,7.839,7.554
7.697,7.841,7.558
7.700,7.843,7.562
7.703,7.846,7.567
7.707,7.848,7.571
7.710,7.851,7.575
7.714,7.854,7.580
7.718,7.856,7.584
7.721,7.859,7.589
7.725,7.862,7.593
7.729,7.865,7.598
7.733,7.868,7.602
7.737,7.871,7.607
7.741,7.874,7.612
7.745,7.877,7.616
7.749,7.880,7.621
7.753,7.883,7.626
7.757,7.887,7.631
7.761,7.890,7.636
7.765,7.893,7.641
7.770,7.897,7.646
7.774,7.900,7.651
7.778,7.904,7.655
7.783,7.907,7.660
7.787,7.911,7.666
7.792,7.915,7.671
7.796,7.919,7.676
7.801,7.922,7.681
7.805,7.926,7.686
7.810,7.930,7.691
7.815,7.934,7.697
7.819,7.938,7.702
7.824,7.942,7.707
7.829,7.946,7.712
7.834,7.950,7.718
7.838,7.954,7.723
7.843,7.958,7.729
7.848,7.963,7.734
7.853,7.967,7.739
7.858,7.971,7.745
7.863,7.975,7.750
7.868,7.980,7.756
7.873,7.984,7.761
7.878,7.988,7.767
7.883,7.993,7.773
7.888,7.997,7.778
7.893,8.002,7.784
7.899,8.006,7.789
7.904,8.011,7.795
7.909,8.016,7.801
7.914,8.020,7.807
7.920,8.025,7.812
7.925,8.030,7.818
7.930,8.034,7.824
7.936,8.039,7.830
7.941,8.044,7.835
7.946,8.049,7.841
7.952,8.053,7.847
7.957,8.058,7.853
7.963,8.063,7.859
7.968,8.068,7.865
7.974,8.073,7.871
7.979,8.078,7.877
7.985,8.083,7.883
7.990,8.088,7.888
7.996,8.093,7.894
8.001,8.098,7.900
8.007,8.103,7.906
8.013,8.108,7.912
8.018,8.113,7.918
8.024,8.118,7.924
8.030,8.124,7.931
8.035,8.129,7.937
8.041,8.134,7.943
8.047,8.139,7.949
8.052,8.144,7.955
8.058,8.150,7.961
8.064,8.155,7.967
8.070,8.160,7.973
8.075,8.166,7.979
8.081,8.171,7.986
8.087,8.176,7.992
8.093,8.182,7.998
8.099,8.187,8.004
8.105,8.192,8.010
8.111,8.198,8.017
8.117,8.203,8.023
8.122,8.209,8.029
8.128,8.214,8.035
8.134,8.220,8.042
8.140,8.225,8.048
8.146,8.231,8.054
8.152,8.236,8.061
8.158,8.242,8.067
8.164,8.247,8.073
8.170,8.253,8.079
8.176,8.259,8.086
8.182,8.264,8.092
8.188,8.270,8.098
8.194,8.276,8.105
8.200,8.281,8.111
8.206,8.287,8.118
8.212,8.293,8.124
8.219,8.298,8.130
8.225,8.304,8.137
8.231,8.310,8.143
8.237,8.315,8.150
8.243,8.321,8.156
8.249,8.327,8.162
8.255,8.331,8.169
8.261,8.333,8.175
8.268,8.335,8.182
8.274,8.337,8.188
8.280,8.340,8.195
8.286,8.342,8.201
8.292,8.345,8.207
8.298,8.347,8.214
8.305,8.350,8.220
8.311,8.352,8.227
8.317,8.355,8.233
8.323,8.358,8.240
8.330,8.360,8.246
8.336,8.363,8.253
8.342,8.366,8.259
8.348,8.369,8.266
8.355,8.372,8.272
8.361,8.375,8.279
8.367,8.378,8.285
8.373,8.381,8.292
8.380,8.384,8.298
8.386,8.387,8.305
8.391,8.391,8.311
0,0,0
8.397,8.397,8.325
0,0,0
8.404,8.404,8.338
0,0,0
8.411,8.411,8.351
0,0,0
8.418,8.418,8.364
0,0,0
0,0,0
8.429,8.429,8.384
0,0,0
8.436,8.436,8.397
8.440,8.440,8.403
8.444,8.444,8.410
8.448,8.448,8.416
0,0,0
0,0,0
0,0,0
8.463,8.463,8.443
0,0,0
0,0,0
8.475,8.475,8.463
0,0,0
0,0,0
0,0,0
8.492,8.492,8.489
8.496,8.496,8.496
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
